CHAMP,PRODUIT
Code de facturation,99114281
Date de début d’effectivité,231003
Date de fin d’effectivité,999999
Date de mise en production,231003
Classe A.H.F.S.,24:06.04
Code de dénomination commune,01989
Code de forme,00116
Code de teneur,54412
Dénomination commune,CHOLESTYRAMINE (RÉSINE DE)
Forme,CAPS.
Teneur,500 mg
Code(s) programme,00
Catégorie de médicament,REG
Nature du médicament,MOF
Indicateur de produit unique,N
Pourcentage rabais grossiste,0.00
Indicateur de format d’acquisition,1
Quantité du format,1
Prix du format*,0.00
Prix unitaire*,0.000
Indicateur d’indivisibilité,NON
Code de statut d’assurabilité,AS
Indicateur de marge bénéficiaire maximum du grossiste,N
